ORDER_ID,MATERIAL_DESC,STORAGE_LOCATION,QUANTITY,UNIT,PLANT,WEIGHT_KG,WIDTH_CM,DEPTH_CM,HEIGHT_CM
ORD1042,Heineken Beer 24x330ml,A-03,4,CS,IE01,16.0,50,35,30
ORD1042,Ballygowan Water 6x2L,A-07,6,CS,IE01,13.0,35,25,28
ORD1042,Casillero del Diablo Red 6x75cl,B-12,8,CS,IE01,9.0,35,25,35
ORD1042,Corona Beer 24x330ml,A-04,3,CS,IE01,15.5,48,34,29
ORD1042,Andrex Toilet Roll 24pk,C-22,2,CS,IE01,5.0,45,30,40
ORD1042,Sauvignon Blanc White 6x75cl,B-14,5,CS,IE01,8.5,35,25,35
ORD1042,San Pellegrino Sparkling 6x1.5L,A-11,4,CS,IE01,9.5,30,20,22
ORD1042,Prosecco DOC Sparkling 6x75cl,B-18,3,CS,IE01,10.0,37,27,36
ORD1042,Rose Pinot Grigio 6x75cl,B-16,4,CS,IE01,8.0,35,25,33
ORD1042,Budweiser Beer 24x330ml,A-05,2,CS,IE01,17.0,52,36,30
ORD1042,Andrex Toilet Roll 12pk,C-24,3,CS,IE01,2.5,35,25,30
ORD1042,Wrigley Chewing Gum Bulk,D-01,10,CS,IE01,1.2,20,15,12
